date,"Life expectancy at birth, total (years)",Average per capita transfer - All Social Assistance
2004-01-01 00:00:00,72.004,0.265439311019044
2005-01-01 00:00:00,72.424,0.146166525347227
2006-01-01 00:00:00,72.83,0.176233412735023
2007-01-01 00:00:00,73.235,0.181740058815097
2008-01-01 00:00:00,73.649,0.217196321473366
2009-01-01 00:00:00,74.074,0.520541706056493
2010-01-01 00:00:00,74.507,0.615937792350888
2011-01-01 00:00:00,74.944,0.604447110364561
2012-01-01 00:00:00,75.373,0.646176355885389
2013-01-01 00:00:00,75.784,0.520285772352185
2014-01-01 00:00:00,76.172,0.522683203335991
2015-01-01 00:00:00,76.532,0.561243576317588
2016-01-01 00:00:00,76.86,0.570284000902116
2018-01-01 00:00:00,77.437,0.656406108525946
